Instance,Run,Objective,Runtime
126,3,306,0.226378
126,4,306,0.240559
126,5,306,0.225201
126,6,306,0.226821
126,7,306,0.232944
126,8,306,0.230529
126,9,306,0.236157
126,10,306,0.216598
127,1,391,0.241979
127,2,391,0.231787
127,3,391,0.232386
127,4,391,0.23132
127,5,391,0.228916
127,6,391,0.256919
127,7,391,0.231961
127,8,391,0.23335
127,9,391,0.226977
127,10,391,0.227862
128,1,267,0.248984
128,2,267,0.225033
128,3,267,0.245626
128,4,267,0.225343
128,5,267,0.229718
128,6,267,0.221907
128,7,267,0.228388
128,8,267,0.229815
128,9,267,0.24396
128,10,267,0.225884
129,1,377,0.233627
129,2,377,0.22786
129,3,377,0.244859
129,4,377,0.246952
129,5,377,0.243781
129,6,377,0.242359
129,7,377,0.232697
129,8,377,0.244236
129,9,377,0.242869
129,10,377,0.245993
130,1,300,0.218727
130,2,300,0.223869
130,3,300,0.234554
130,4,300,0.234061
130,5,300,0.226713
130,6,300,0.238828
130,7,300,0.243435
130,8,300,0.227479
130,9,300,0.232224
130,10,300,0.225712
131,1,388,0.323813
131,2,388,0.263197
131,3,388,0.258616
131,4,388,0.26066
131,5,388,0.258561
131,6,388,0.254698
131,7,388,0.250927
131,8,388,0.260287
131,9,388,0.252183
131,10,388,0.244414
132,1,201,0.238623
132,2,201,0.247351
132,3,201,0.26507
132,4,201,0.246568
132,5,201,0.241801
132,6,201,0.226753
132,7,201,0.251088
132,8,201,0.25507
132,9,201,0.248771
132,10,201,0.243399
133,1,261,0.23007
133,2,261,0.235121
133,3,261,0.256211
133,4,261,0.252317
133,5,261,0.22961
133,6,261,0.232197
133,7,261,0.242884
133,8,261,0.25731
133,9,261,0.242589
133,10,261,0.245362
134,1,249,0.236413
134,2,249,0.254513
134,3,249,0.248919
134,4,249,0.231328
134,5,249,0.222237
134,6,249,0.247398
134,7,249,0.248223
134,8,249,0.251966
134,9,249,0.238025
134,10,249,0.247052
135,1,191,0.234972
135,2,191,0.228578
135,3,191,0.244988
135,4,191,0.257803
135,5,191,0.253469
135,6,191,0.250562
135,7,191,0.248162
135,8,191,0.23923
135,9,191,0.243677
135,10,191,0.23713
136,1,391,0.242776
136,2,391,0.254483
136,3,391,0.269292
136,4,391,0.253084
136,5,391,0.244822
136,6,391,0.243886
136,7,391,0.236585
136,8,391,0.240381
136,9,391,0.238365
136,10,391,0.237529
137,1,295,0.23107
137,2,295,0.236385
137,3,295,0.233093
137,4,295,0.236422
137,5,295,0.235309
137,6,295,0.253274
137,7,295,0.263146
137,8,295,0.244429
137,9,295,0.251447
137,10,295,0.255995
138,1,303,0.250349
138,2,303,0.250905
138,3,303,0.26133
138,4,303,0.250201
138,5,303,0.251874
138,6,303,0.244227
138,7,303,0.246412
138,8,303,0.260201
138,9,303,0.244644
138,10,303,0.252529
139,1,309,0.311741
139,2,309,0.255314
139,3,309,0.260097
139,4,309,0.242501
139,5,309,0.271652
139,6,309,0.241776
139,7,309,0.251198
139,8,309,0.245506
139,9,309,0.234639
139,10,309,0.235715
140,1,292,0.24533
140,2,292,0.244784
140,3,292,0.238065
140,4,292,0.24672
140,5,292,0.248629
140,6,292,0.243887
140,7,292,0.301794
140,8,292,0.250577
140,9,292,0.244774
140,10,292,0.255543
141,1,228,0.289466
141,2,228,0.278501
141,3,228,0.258994
141,4,228,0.250418
141,5,228,0.260772
141,6,228,0.256799
141,7,228,0.259421
141,8,228,0.242868
141,9,228,0.260558
141,10,228,0.251946
142,1,184,0.252691
142,2,184,0.24483
142,3,184,0.25923
142,4,184,0.251566
142,5,184,0.257755
142,6,184,0.241103
142,7,184,0.245333
142,8,184,0.250977
142,9,184,0.264293
142,10,184,0.26533
143,1,318,0.258977
143,2,318,0.249268
143,3,318,0.255325
143,4,318,0.245293
143,5,318,0.254817
143,6,318,0.24776
143,7,318,0.25592
143,8,318,0.256573
143,9,318,0.253738
143,10,318,0.262336
144,1,294,0.254758
144,2,294,0.275082
144,3,294,0.2663
144,4,294,0.267207
144,5,294,0.263192
144,6,294,0.260194
144,7,294,0.264583
144,8,294,0.258006
144,9,294,0.262518
144,10,294,0.257052
145,1,202,0.256544
145,2,202,0.248186
145,3,202,0.257544
145,4,202,0.255517
145,5,202,0.251215
145,6,202,0.257052
145,7,202,0.248262
145,8,202,0.256463
145,9,202,0.254152
145,10,202,0.245637
146,1,293,0.260578
146,2,293,0.270358
146,3,293,0.278975
146,4,293,0.260001
146,5,293,0.277814
146,6,293,0.265622
146,7,293,0.273641
146,8,293,0.258901
146,9,293,0.26558
146,10,293,0.261017
147,1,137,0.268625
147,2,137,0.260788
147,3,137,0.2581
147,4,137,0.249236
147,5,137,0.255674
147,6,137,0.321852
147,7,137,0.249055
147,8,137,0.257853
147,9,137,0.279874
147,10,137,0.256639
148,1,204,0.24699
148,2,204,0.251367
148,3,204,0.244808
148,4,204,0.249102
148,5,204,0.244878
148,6,204,0.248277
148,7,204,0.253027
148,8,204,0.243916
148,9,204,0.252734
148,10,204,0.268648
149,1,184,0.259304
149,2,184,0.252724
149,3,184,0.298171
149,4,184,0.261665
149,5,184,0.29117
149,6,184,0.248149
149,7,184,0.26301
149,8,184,0.26246
149,9,184,0.256787
149,10,184,0.262291
150,1,291,0.245868
150,2,291,0.268397
150,3,291,0.270643
150,4,291,0.246825
150,5,291,0.248741
150,6,291,0.258417
150,7,291,0.236861
150,8,291,0.244685
150,9,291,0.248417
150,10,291,0.255212
151,1,251,0.242151
151,2,251,0.214687
151,3,251,0.229577
151,4,251,0.215733
151,5,251,0.218033
151,6,251,0.229025
151,7,251,0.231112
151,8,251,0.219791
151,9,251,0.223872
151,10,251,0.226874
152,1,368,0.22932
152,2,368,0.225397
152,3,368,0.224954
152,4,368,0.237842
152,5,368,0.237345
152,6,368,0.228633
152,7,368,0.23114
152,8,368,0.238135
152,9,368,0.225585
152,10,368,0.246418
153,1,410,0.231186
153,2,410,0.235669
153,3,410,0.256884
153,4,410,0.242094
153,5,410,0.228077
153,6,410,0.219103
153,7,410,0.239715
153,8,410,0.241549
153,9,410,0.228471
153,10,410,0.221936
154,1,243,0.222942
154,2,243,0.225484
154,3,243,0.221432
154,4,243,0.249073
154,5,243,0.229922
154,6,243,0.24893
154,7,243,0.231833
154,8,243,0.236365
154,9,243,0.223387
154,10,243,0.237018
155,1,289,0.277936
155,2,289,0.289498
155,3,289,0.246656
155,4,289,0.208006
155,5,289,0.245709
155,6,289,0.215604
155,7,289,0.223092
155,8,289,0.249034
155,9,289,0.249473
155,10,289,0.237365
156,1,362,0.230844
156,2,362,0.234523
156,3,362,0.239304
156,4,362,0.225786
156,5,362,0.246292
156,6,362,0.22323
156,7,362,0.251199
156,8,362,0.237312
156,9,362,0.228874
156,10,362,0.232271
157,1,353,0.225943
157,2,353,0.240453
157,3,353,0.230147
157,4,353,0.233281
157,5,353,0.218226
157,6,353,0.232847
157,7,353,0.226208
157,8,353,0.227305
157,9,353,0.241026
157,10,353,0.247537
158,1,335,0.236183
158,2,335,0.230572
158,3,335,0.227686
158,4,335,0.227479
158,5,335,0.224184
158,6,335,0.21478
158,7,335,0.22161
158,8,335,0.226877
158,9,335,0.233689
158,10,335,0.220638
159,1,450,0.234902
159,2,450,0.232537
159,3,450,0.247601
159,4,450,0.241896
159,5,450,0.255721
159,6,450,0.258209
159,7,450,0.251548
159,8,450,0.260915
159,9,450,0.244464
159,10,450,0.255031
160,1,378,0.232673
160,2,378,0.239715
160,3,378,0.247066
160,4,378,0.279548
160,5,378,0.237217
160,6,378,0.24809
160,7,378,0.235817
160,8,378,0.240989
160,9,378,0.235697
160,10,378,0.237307
161,1,206,0.240295
161,2,206,0.252729
161,3,206,0.25034
161,4,206,0.23902
161,5,206,0.229587
161,6,206,0.229726
161,7,206,0.256947
161,8,206,0.249452
161,9,206,0.239125
161,10,206,0.247942
162,1,281,0.261772
162,2,281,0.253471
162,3,281,0.2523
162,4,281,0.246664
162,5,281,0.267854
162,6,281,0.243442
162,7,281,0.261753
162,8,281,0.257119
162,9,281,0.26352
162,10,281,0.256676
163,1,195,0.306343
163,2,195,0.243005
163,3,195,0.246913
163,4,195,0.244841
163,5,195,0.242093
163,6,195,0.25129
163,7,195,0.235914
163,8,195,0.232283
163,9,195,0.241667
163,10,195,0.276024
164,1,276,0.253172
164,2,276,0.239368
164,3,276,0.247328
164,4,276,0.247536
164,5,276,0.25604
164,6,276,0.239286
164,7,276,0.253947
164,8,276,0.231745
164,9,276,0.23808
164,10,276,0.24058
165,1,197,0.234177
165,2,197,0.252783
165,3,197,0.290166
165,4,197,0.253098
165,5,197,0.241339
165,6,197,0.254165
165,7,197,0.244774
165,8,197,0.243921
165,9,197,0.238105
165,10,197,0.23977
166,1,328,0.248828
166,2,328,0.236622
166,3,328,0.252822
166,4,328,0.253837
166,5,328,0.24669
166,6,328,0.244251
166,7,328,0.241212
166,8,328,0.240933
166,9,328,0.240899
166,10,328,0.260602
167,1,264,0.239083
167,2,264,0.240367
167,3,264,0.230633
167,4,264,0.243154
167,5,264,0.241903
167,6,264,0.238917
167,7,264,0.24413
167,8,264,0.239484
167,9,264,0.235331
167,10,264,0.239275
168,1,223,0.23423
168,2,223,0.249212
168,3,223,0.238348
168,4,223,0.243614
168,5,223,0.239306
168,6,223,0.246145
168,7,223,0.233155
168,8,223,0.237725
168,9,223,0.250132
168,10,223,0.236672
169,1,305,0.247441
169,2,305,0.233727
169,3,305,0.243281
169,4,305,0.243467
169,5,305,0.238403
169,6,305,0.24206
169,7,305,0.23979
169,8,305,0.252928
169,9,305,0.243761
169,10,305,0.238284
170,1,313,0.238041
170,2,313,0.267294
170,3,313,0.243553
170,4,313,0.233925
170,5,313,0.250256
170,6,313,0.330443
170,7,313,0.233446
170,8,313,0.235444
170,9,313,0.250886
170,10,313,0.245105
171,1,146,0.254695
171,2,146,0.243763
171,3,146,0.243318
171,4,146,0.252344
171,5,146,0.247052
171,6,146,0.234214
171,7,146,0.240259
171,8,146,0.239533
171,9,146,0.238667
171,10,146,0.234294
172,1,282,0.253792
172,2,282,0.254939
172,3,282,0.251398
172,4,282,0.265087
172,5,282,0.257682
172,6,282,0.246133
172,7,282,0.288553
172,8,282,0.240911
172,9,282,0.246392
172,10,282,0.249317
173,1,235,0.263484
173,2,235,0.253705
173,3,235,0.240478
173,4,235,0.247277
173,5,235,0.24526
173,6,235,0.24821
173,7,235,0.249097
173,8,235,0.264587
173,9,235,0.235845
173,10,235,0.240802
174,1,233,0.255771
174,2,233,0.262366
174,3,233,0.259046
174,4,233,0.256633
174,5,233,0.264379
174,6,233,0.24323
174,7,233,0.254984
174,8,233,0.276472
174,9,233,0.255743
174,10,233,0.245438
175,1,211,0.260036
175,2,211,0.263804
175,3,211,0.251831
175,4,211,0.251977
175,5,211,0.263933
175,6,211,0.25649
175,7,211,0.245594
175,8,211,0.257895
175,9,211,0.25254
175,10,211,0.267267
176,1,164,0.233483
176,2,164,0.238097
176,3,164,0.239601
176,4,164,0.246185
176,5,164,0.248911
176,6,164,0.231084
176,7,164,0.238346
176,8,164,0.248398
176,9,164,0.245648
176,10,164,0.246239
177,1,223,0.257655
177,2,223,0.255855
177,3,223,0.264022
177,4,223,0.260704
177,5,223,0.28319
177,6,223,0.318246
177,7,223,0.26174
177,8,223,0.259772
177,9,223,0.233434
177,10,223,0.238584
178,1,244,0.247555
178,2,244,0.259518
178,3,244,0.25931
178,4,244,0.261447
178,5,244,0.253067
178,6,244,0.251631
178,7,244,0.258597
178,8,244,0.2481
178,9,244,0.253924
178,10,244,0.261312
179,1,223,0.276609
179,2,223,0.277868
179,3,223,0.250831
179,4,223,0.252647
179,5,223,0.254191
179,6,223,0.253223
179,7,223,0.252385
179,8,223,0.25116
179,9,223,0.24844
179,10,223,0.250726
180,1,286,0.278309
180,2,286,0.264024
180,3,286,0.271712
180,4,286,0.295314
180,5,286,0.270645
180,6,286,0.247004
180,7,286,0.257233
180,8,286,0.251825
180,9,286,0.249133
180,10,286,0.26415
181,1,1826,0.258468
181,2,1826,0.254744
181,3,1826,0.282348
181,4,1826,0.261994
181,5,1826,0.266232
181,6,1826,0.261414
181,7,1826,0.267216
181,8,1826,0.262794
181,9,1826,0.25688
181,10,1826,0.254949
182,1,1121,0.264014
182,2,1121,0.265818
182,3,1121,0.254842
182,4,1121,0.240285
182,5,1121,0.262185
182,6,1121,0.251644
182,7,1121,0.254748
182,8,1121,0.250521
182,9,1121,0.246654
182,10,1121,0.25886
183,1,1804,0.252943
183,2,1804,0.260288
183,3,1804,0.258708
183,4,1804,0.249915
183,5,1804,0.266745
183,6,1804,0.251945
183,7,1804,0.26672
183,8,1804,0.258935
183,9,1804,0.258817
183,10,1804,0.268244
184,1,1743,0.248253
184,2,1743,0.265045
184,3,1743,0.258017
184,4,1743,0.26216
184,5,1743,0.259551
184,6,1743,0.253761
184,7,1743,0.360255
184,8,1743,0.253547
184,9,1743,0.239435
184,10,1743,0.24118
185,1,2690,0.259956
185,2,2690,0.281846
185,3,2690,0.273485
185,4,2690,0.258798
185,5,2690,0.278506
185,6,2690,0.259938
185,7,2690,0.253453
185,8,2690,0.267123
185,9,2690,0.265995
185,10,2690,0.268518
186,1,1745,0.26434
186,2,1745,0.264318
186,3,1745,0.281113
186,4,1745,0.269318
186,5,1745,0.263451
186,6,1745,0.246044
186,7,1745,0.259637
186,8,1745,0.267328
186,9,1745,0.261645
186,10,1745,0.259113
187,1,1643,0.294193
187,2,1643,0.258098
187,3,1643,0.251965
187,4,1643,0.289441
187,5,1643,0.264029
187,6,1643,0.262647
187,7,1643,0.26818
187,8,1643,0.269044
187,9,1643,0.260541
187,10,1643,0.265009
188,1,1890,0.25854
188,2,1890,0.260891
188,3,1890,0.267932
188,4,1890,0.259444
188,5,1890,0.264822
188,6,1890,0.272181
188,7,1890,0.259826
188,8,1890,0.2551
188,9,1890,0.256798
188,10,1890,0.278424
189,1,2326,0.271071
189,2,2326,0.258451
189,3,2326,0.24362
189,4,2326,0.249554
189,5,2326,0.249555
189,6,2326,0.26606
189,7,2326,0.246889
189,8,2326,0.285146
189,9,2326,0.250982
189,10,2326,0.251543
190,1,2146,0.260473
190,2,2146,0.274611
190,3,2146,0.251707
190,4,2146,0.24712
190,5,2146,0.251615
190,6,2146,0.24185
190,7,2146,0.242106
190,8,2146,0.24634
190,9,2146,0.266984
190,10,2146,0.250741
191,1,1200,0.268026
191,2,1200,0.265325
191,3,1200,0.268476
191,4,1200,0.269745
191,5,1200,0.282695
191,6,1200,0.26692
191,7,1200,0.272496
191,8,1200,0.270755
191,9,1200,0.271338
191,10,1200,0.271157
192,1,1607,0.265245
192,2,1607,0.262418
192,3,1607,0.269054
192,4,1607,0.258515
192,5,1607,0.278108
192,6,1607,0.364945
192,7,1607,0.282513
192,8,1607,0.274294
192,9,1607,0.27738
192,10,1607,0.270644
193,1,1177,0.292931
193,2,1177,0.271011
193,3,1177,0.272753
193,4,1177,0.271157
193,5,1177,0.290725
193,6,1177,0.278545
193,7,1177,0.268098
193,8,1177,0.275498
193,9,1177,0.264475
193,10,1177,0.269907
194,1,1461,0.272439
194,2,1461,0.274426
194,3,1461,0.291005
194,4,1461,0.259063
194,5,1461,0.261913
194,6,1461,0.288112
194,7,1461,0.25552
194,8,1461,0.262907
194,9,1461,0.260961
194,10,1461,0.299826
195,1,819,0.251499
195,2,819,0.271842
195,3,819,0.263862
195,4,819,0.283686
195,5,819,0.289606
195,6,819,0.28822
195,7,819,0.270223
195,8,819,0.258073
195,9,819,0.248673
195,10,819,0.268711
196,1,2190,0.278065
196,2,2190,0.272171
196,3,2190,0.280325
196,4,2190,0.275804
196,5,2190,0.291659
196,6,2190,0.267955
196,7,2190,0.263288
196,8,2190,0.367037
196,9,2190,0.265052
196,10,2190,0.272616
197,1,1287,0.262742
197,2,1287,0.265186
197,3,1287,0.266722
197,4,1287,0.264049
197,5,1287,0.285382
197,6,1287,0.269457
197,7,1287,0.279113
197,8,1287,0.276353
197,9,1287,0.26509
197,10,1287,0.254318
198,1,1662,0.270865
198,2,1662,0.282155
198,3,1662,0.272119
198,4,1662,0.28838
198,5,1662,0.255396
198,6,1662,0.294518
198,7,1662,0.268612
198,8,1662,0.266764
198,9,1662,0.265826
198,10,1662,0.269443
199,1,1633,0.266559
199,2,1633,0.272964
199,3,1633,0.276751
199,4,1633,0.265314
199,5,1633,0.266559
199,6,1633,0.26508
199,7,1633,0.297794
199,8,1633,0.267686
199,9,1633,0.264427
199,10,1633,0.261452
200,1,1161,0.268266
200,2,1161,0.276536
200,3,1161,0.258333
200,4,1161,0.278217
200,5,1161,0.265076
200,6,1161,0.262642
200,7,1161,0.254839
200,8,1161,0.333465
200,9,1161,0.299089
200,10,1161,0.404304
201,1,1160,0.398731
201,2,1160,0.277511
201,3,1160,0.277713
201,4,1160,0.287042
201,5,1160,0.284606
201,6,1160,0.285455
201,7,1160,0.275662
201,8,1160,0.276981
201,9,1160,0.28227
201,10,1160,0.290181
202,1,1395,0.279819
202,2,1395,0.263772
202,3,1395,0.268874
202,4,1395,0.277022
202,5,1395,0.338067
202,6,1395,0.292614
202,7,1395,0.282368
202,8,1395,0.2648
202,9,1395,0.282763
202,10,1395,0.273782
203,1,1432,0.301972
203,2,1432,0.281128
203,3,1432,0.303297
203,4,1432,0.30109
203,5,1432,0.28787
203,6,1432,0.271594
203,7,1432,0.292461
203,8,1432,0.348781
203,9,1432,0.281279
203,10,1432,0.35678
204,1,1219,0.279763
204,2,1219,0.263668
204,3,1219,0.272259
204,4,1219,0.277149
204,5,1219,0.285468
204,6,1219,0.28433
204,7,1219,0.330455
204,8,1219,0.283113
204,9,1219,0.463347
204,10,1219,0.275348
205,1,1772,0.277747
205,2,1772,0.281454
205,3,1772,0.278574
205,4,1772,0.280361
205,5,1772,0.268227
205,6,1772,0.279704
205,7,1772,0.296074
205,8,1772,0.285921
205,9,1772,0.289271
205,10,1772,0.284339
206,1,769,0.276661
206,2,769,0.274922
206,3,769,0.278117
206,4,769,0.281911
206,5,769,0.281267
206,6,769,0.278763
206,7,769,0.289859
206,8,769,0.275159
206,9,769,0.280042
206,10,769,0.287799
207,1,1865,0.281974
207,2,1865,0.328556
207,3,1865,0.310594
207,4,1865,0.279207
207,5,1865,0.285407
207,6,1865,0.308021
207,7,1865,0.269273
207,8,1865,0.277451
207,9,1865,0.275601
207,10,1865,0.284385
208,1,829,0.260366
208,2,829,0.263106
208,3,829,0.358065
208,4,829,0.281386
208,5,829,0.261893
208,6,829,0.264347
208,7,829,0.290888
208,8,829,0.268224
208,9,829,0.283482
208,10,829,0.270448
209,1,750,0.277694
209,2,750,0.299674
209,3,750,0.276452
209,4,750,0.272447
209,5,750,0.281217
209,6,750,0.27227
209,7,750,0.284412
209,8,750,0.274464
209,9,750,0.26173
209,10,750,0.286213
210,1,560,0.26389
210,2,560,0.279366
210,3,560,0.26689
210,4,560,0.253185
210,5,560,0.275737
210,6,560,0.283275
210,7,560,0.255596
210,8,560,0.268986
210,9,560,0.273852
210,10,560,0.269189
211,1,1450,0.252976
211,2,1450,0.244347
211,3,1450,0.256012
211,4,1450,0.296146
211,5,1450,0.263455
211,6,1450,0.238832
211,7,1450,0.258526
211,8,1450,0.245599
211,9,1450,0.247619
211,10,1450,0.259139
212,1,2381,0.250561
212,2,2381,0.255514
212,3,2381,0.242707
212,4,2381,0.267021
212,5,2381,0.240058
212,6,2381,0.238596
212,7,2381,0.241651
212,8,2381,0.254957
212,9,2381,0.252667
212,10,2381,0.236072
213,1,1187,0.248258
213,2,1187,0.248787
213,3,1187,0.250394
213,4,1187,0.257693
213,5,1187,0.279952
213,6,1187,0.271039
213,7,1187,0.25257
213,8,1187,0.251185
213,9,1187,0.268428
213,10,1187,0.27758
214,1,2183,0.244539
214,2,2183,0.236063
214,3,2183,0.242097
214,4,2183,0.292365
214,5,2183,0.257496
214,6,2183,0.248692
214,7,2183,0.244066
214,8,2183,0.268959
214,9,2183,0.262845
214,10,2183,0.243181
215,1,2021,0.267258
215,2,2021,0.24967
215,3,2021,0.264605
215,4,2021,0.255268
215,5,2021,0.242882
215,6,2021,0.249848
215,7,2021,0.265046
215,8,2021,0.263847
215,9,2021,0.249902
215,10,2021,0.465402
216,1,1921,0.284996
216,2,1921,0.260299
216,3,1921,0.2713
216,4,1921,0.256929
216,5,1921,0.260796
216,6,1921,0.266984
216,7,1921,0.267916
216,8,1921,0.249577
216,9,1921,0.257235
216,10,1921,0.268998
217,1,1853,0.261685
217,2,1853,0.25052
217,3,1853,0.251381
217,4,1853,0.245442
217,5,1853,0.258149
217,6,1853,0.247349
217,7,1853,0.236896
217,8,1853,0.246651
217,9,1853,0.254957
217,10,1853,0.249978
218,1,1420,0.241603
218,2,1420,0.248397
218,3,1420,0.263958
218,4,1420,0.237524
218,5,1420,0.259216
218,6,1420,0.249863
218,7,1420,0.233838
218,8,1420,0.269797
218,9,1420,0.260733
218,10,1420,0.252313
219,1,2375,0.25265
219,2,2375,0.272983
219,3,2375,0.264772
219,4,2375,0.265226
219,5,2375,0.255579
219,6,2375,0.247076
219,7,2375,0.253682
219,8,2375,0.370452
219,9,2375,0.253748
219,10,2375,0.264306
220,1,1511,0.350705
220,2,1511,0.254091
220,3,1511,0.266691
220,4,1511,0.260263
220,5,1511,0.257907
220,6,1511,0.25172
220,7,1511,0.262247
220,8,1511,0.273037
220,9,1511,0.257522
220,10,1511,0.263259
221,1,1432,0.288903
221,2,1432,0.272931
221,3,1432,0.258259
221,4,1432,0.27655
221,5,1432,0.272639
221,6,1432,0.264331
221,7,1432,0.258576
221,8,1432,0.305649
221,9,1432,0.271195
221,10,1432,0.266309
222,1,1003,0.259109
222,2,1003,0.291565
222,3,1003,0.275489
222,4,1003,0.256369
222,5,1003,0.267729
222,6,1003,0.262064
222,7,1003,0.270066
222,8,1003,0.258456
222,9,1003,0.262089
222,10,1003,0.2769
223,1,905,0.289761
223,2,905,0.254189
223,3,905,0.262715
223,4,905,0.278375
223,5,905,0.275086
223,6,905,0.270145
223,7,905,0.268843
223,8,905,0.273629
223,9,905,0.271598
223,10,905,0.322844
224,1,1438,0.294179
224,2,1438,0.26896
224,3,1438,0.25367
224,4,1438,0.278527
224,5,1438,0.28335
224,6,1438,0.265812
224,7,1438,0.276069
224,8,1438,0.281051
224,9,1438,0.284034
224,10,1438,0.270467
225,1,1189,0.266166
225,2,1189,0.260303
225,3,1189,0.265733
225,4,1189,0.276899
225,5,1189,0.258384
225,6,1189,0.28613
225,7,1189,0.273742
225,8,1189,0.275115
225,9,1189,0.286323
225,10,1189,0.286982
226,1,1034,0.265153
226,2,1034,0.266186
226,3,1034,0.265945
226,4,1034,0.257903
226,5,1034,0.257997
226,6,1034,0.256733
226,7,1034,0.274443
226,8,1034,0.257423
226,9,1034,0.284559
226,10,1034,0.266181
227,1,1695,0.274801
227,2,1695,0.265665
227,3,1695,0.282736
227,4,1695,0.27031
227,5,1695,0.283116
227,6,1695,0.261855
227,7,1695,0.270666
227,8,1695,0.283183
227,9,1695,0.270903
227,10,1695,0.276186
228,1,1023,0.26287
228,2,1023,0.270801
228,3,1023,0.258076
228,4,1023,0.264717
228,5,1023,0.259941
228,6,1023,0.248183
228,7,1023,0.249327
228,8,1023,0.261715
228,9,1023,0.270351
228,10,1023,0.270367
229,1,2124,0.274794
229,2,2124,0.279485
229,3,2124,0.280648
229,4,2124,0.278271
229,5,2124,0.282873
229,6,2124,0.26791
229,7,2124,0.274696
229,8,2124,0.268103
229,9,2124,0.281911
229,10,2124,0.283922
230,1,882,0.261774
230,2,882,0.259704
230,3,882,0.254746
230,4,882,0.262748
230,5,882,0.262393
230,6,882,0.269299
230,7,882,0.258212
230,8,882,0.266164
230,9,882,0.254751
230,10,882,0.253966
231,1,1230,0.263009
231,2,1230,0.276081
231,3,1230,0.261202
231,4,1230,0.262337
231,5,1230,0.283716
231,6,1230,0.298369
231,7,1230,0.307893
231,8,1230,0.273519
231,9,1230,0.308859
231,10,1230,0.288165
232,1,968,0.267963
232,2,968,0.275814
232,3,968,0.274446
232,4,968,0.274106
232,5,968,0.272671
232,6,968,0.28021
232,7,968,0.262736
232,8,968,0.344923
232,9,968,0.281454
232,10,968,0.274197
233,1,912,0.29291
233,2,912,0.293078
233,3,912,0.277337
233,4,912,0.266409
233,5,912,0.278059
233,6,912,0.275952
233,7,912,0.269119
233,8,912,0.257934
233,9,912,0.295674
233,10,912,0.29072
234,1,1355,0.26961
234,2,1355,0.279092
234,3,1355,0.281347
234,4,1355,0.271258
234,5,1355,0.307393
234,6,1355,0.28155
234,7,1355,0.276467
234,8,1355,0.289043
234,9,1355,0.282066
234,10,1355,0.294457
235,1,1429,0.281412
235,2,1429,0.301551
235,3,1429,0.290441
235,4,1429,0.287119
235,5,1429,0.290195
235,6,1429,0.300657
235,7,1429,0.297272
235,8,1429,0.275281
235,9,1429,0.276599
235,10,1429,0.282996
236,1,974,0.270368
236,2,974,0.271548
236,3,974,0.259477
236,4,974,0.288174
236,5,974,0.294376
236,6,974,0.294055
236,7,974,0.265078
236,8,974,0.273648
236,9,974,0.278209
236,10,974,0.254381
237,1,972,0.264137
237,2,972,0.265565
237,3,972,0.259606
237,4,972,0.260717
237,5,972,0.270011
237,6,972,0.267631
237,7,972,0.261928
237,8,972,0.260111
237,9,972,0.26893
237,10,972,0.264741
238,1,1138,0.261242
238,2,1138,0.253194
238,3,1138,0.255333
238,4,1138,0.279331
238,5,1138,0.272038
238,6,1138,0.278735
238,7,1138,0.272447
238,8,1138,0.297371
238,9,1138,0.281974
238,10,1138,0.276982
239,1,1251,0.302279
239,2,1251,0.278003
239,3,1251,0.276621
239,4,1251,0.279497
239,5,1251,0.25643
239,6,1251,0.261797
239,7,1251,0.292864
239,8,1251,0.25989
239,9,1251,0.267175
239,10,1251,0.262695
240,1,1563,0.277575
240,2,1563,0.269006
240,3,1563,0.299124
240,4,1563,0.268662
240,5,1563,0.285411
