Instance,Run,Objective,Runtime
1895,2,11849,1.92199
1895,3,11896,1.82561
1895,4,11875,1.80291
1895,5,11883,1.81031
1895,6,11876,1.82622
1895,7,11935,1.826
1895,8,11867,1.83894
1895,9,11854,1.79642
1895,10,11862,1.74485
1896,1,11952,1.79675
1896,2,11863,1.75811
1896,3,11998,1.78322
1896,4,11901,1.75989
1896,5,11887,1.74149
1896,6,11907,1.80367
1896,7,11957,1.81307
1896,8,12040,1.85597
1896,9,11870,1.80222
1896,10,11864,1.97954
1897,1,11797,1.89896
1897,2,11852,1.80511
1897,3,11825,1.81069
1897,4,11922,1.84722
1897,5,11803,1.7723
1897,6,11833,1.80038
1897,7,11820,1.90962
1897,8,11873,1.8705
1897,9,11774,1.80401
1897,10,11827,1.92743
1898,1,11017,1.86707
1898,2,10996,1.76935
1898,3,10983,1.77641
1898,4,10999,1.77405
1898,5,10993,1.79506
1898,6,11006,1.85666
1898,7,11036,1.80315
1898,8,10980,1.90602
1898,9,11011,1.93053
1898,10,10997,1.89931
1899,1,14329,1.8631
1899,2,14317,1.82126
1899,3,14360,1.82699
1899,4,14488,1.85065
1899,5,14508,1.9064
1899,6,14543,1.90406
1899,7,14356,1.82719
1899,8,14369,1.86361
1899,9,14359,1.81784
1899,10,14508,1.88243
1900,1,12507,1.78385
1900,2,12490,1.75934
1900,3,12557,1.75873
1900,4,12433,1.78424
1900,5,12496,1.76097
1900,6,12491,1.8258
1900,7,12423,1.88269
1900,8,12455,1.95967
1900,9,12483,1.90062
1900,10,12420,1.78461
1901,1,7200,2.06564
1901,2,7206,1.87409
1901,3,7205,1.87872
1901,4,7210,1.86351
1901,5,7198,1.97311
1901,6,7206,1.87682
1901,7,7206,1.92375
1901,8,7205,1.95169
1901,9,7200,1.87151
1901,10,7192,1.9817
1902,1,7190,1.95209
1902,2,7196,1.92065
1902,3,7191,1.86973
1902,4,7177,1.89451
1902,5,7183,1.93579
1902,6,7181,2.14469
1902,7,7186,2.23218
1902,8,7180,1.95518
1902,9,7183,1.87566
1902,10,7180,1.91557
1903,1,7397,1.88828
1903,2,7384,1.91632
1903,3,7383,2.04124
1903,4,7383,1.98509
1903,5,7390,1.92774
1903,6,7430,1.97906
1903,7,7388,1.98668
1903,8,7393,1.91952
1903,9,7397,1.92174
1903,10,7390,1.94199
1904,1,7734,1.84654
1904,2,7749,1.84205
1904,3,7752,2.03729
1904,4,7751,1.98613
1904,5,7746,1.91287
1904,6,7735,1.81535
1904,7,7739,1.86062
1904,8,7734,1.92404
1904,9,7753,1.86721
1904,10,7728,1.85712
1905,1,6725,2.00894
1905,2,6742,1.94511
1905,3,6750,1.87747
1905,4,6738,1.87131
1905,5,6732,1.8716
1905,6,6740,1.86312
1905,7,6736,1.83058
1905,8,6728,2.05978
1905,9,6728,1.99805
1905,10,6735,1.89671
1906,1,7268,1.93498
1906,2,7243,2.01883
1906,3,7248,1.95221
1906,4,7255,1.89463
1906,5,7239,1.90229
1906,6,7241,1.87371
1906,7,7253,1.89952
1906,8,7241,1.90547
1906,9,7242,1.9822
1906,10,7248,1.86775
1907,1,6590,2.02195
1907,2,6583,2.00566
1907,3,6594,2.02467
1907,4,6606,2.01615
1907,5,6593,1.92824
1907,6,6585,1.97126
1907,7,6591,1.98258
1907,8,6593,1.97919
1907,9,6590,2.04343
1907,10,6593,2.10314
1908,1,7155,2.03525
1908,2,7162,1.92871
1908,3,7164,1.95601
1908,4,7161,1.88739
1908,5,7160,1.91197
1908,6,7150,1.92488
1908,7,7169,1.89859
1908,8,7151,1.92089
1908,9,7159,1.90368
1908,10,7154,1.95404
1909,1,7782,1.84002
1909,2,7775,1.9622
1909,3,7768,1.87701
1909,4,7792,1.85189
1909,5,7798,2.01913
1909,6,7784,1.86643
1909,7,7774,1.88745
1909,8,7791,2.04203
1909,9,7774,1.96189
1909,10,7779,1.84084
1910,1,7027,1.8937
1910,2,7028,1.87267
1910,3,7039,1.93172
1910,4,7029,1.9514
1910,5,7032,1.92968
1910,6,7038,1.94216
1910,7,7027,1.91795
1910,8,7026,1.89748
1910,9,7043,1.92486
1910,10,7028,1.93884
1911,1,6115,2.19978
1911,2,6115,2.1914
1911,3,6115,2.234
1911,4,6115,2.30263
1911,5,6115,2.32682
1911,6,6115,2.23126
1911,7,6114,2.15011
1911,8,6114,2.20002
1911,9,6115,2.14055
1911,10,6114,2.18261
1912,1,5977,2.16128
1912,2,5978,2.1731
1912,3,5978,2.21264
1912,4,5978,2.17332
1912,5,5978,2.14864
1912,6,5978,2.21865
1912,7,5978,2.14689
1912,8,5978,2.18674
1912,9,5978,2.15889
1912,10,5978,2.25463
1913,1,6339,2.2746
1913,2,6339,2.38311
1913,3,6339,2.24229
1913,4,6338,2.40477
1913,5,6338,2.18061
1913,6,6339,2.19767
1913,7,6338,2.1974
1913,8,6338,2.18804
1913,9,6338,2.18494
1913,10,6338,2.26032
1914,1,6090,2.16538
1914,2,6088,2.15688
1914,3,6090,2.24221
1914,4,6090,2.19494
1914,5,6090,2.12387
1914,6,6090,2.30456
1914,7,6090,2.3545
1914,8,6090,2.19604
1914,9,6088,2.15957
1914,10,6088,2.16534
1915,1,6551,2.21443
1915,2,6552,2.17978
1915,3,6552,2.2391
1915,4,6552,2.27157
1915,5,6552,2.19206
1915,6,6552,2.17984
1915,7,6551,2.21672
1915,8,6552,2.21879
1915,9,6552,2.27719
1915,10,6552,2.21022
1916,1,7135,2.27204
1916,2,7135,2.43066
1916,3,7135,2.27556
1916,4,7135,2.20955
1916,5,7135,2.25348
1916,6,7133,2.24023
1916,7,7135,2.21446
1916,8,7135,2.16632
1916,9,7133,2.27493
1916,10,7133,2.24138
1917,1,6937,2.25399
1917,2,6937,2.20059
1917,3,6937,2.227
1917,4,6937,2.16275
1917,5,6937,2.31231
1917,6,6937,2.20724
1917,7,6937,2.37526
1917,8,6937,2.44288
1917,9,6936,2.18923
1917,10,6937,2.23272
1918,1,6482,2.23066
1918,2,6482,2.27916
1918,3,6481,2.18138
1918,4,6482,2.22846
1918,5,6481,2.24078
1918,6,6481,2.19603
1918,7,6482,2.25351
1918,8,6482,2.28037
1918,9,6481,2.28205
1918,10,6482,2.20409
1919,1,6835,2.16527
1919,2,6835,2.27584
1919,3,6833,2.47412
1919,4,6835,2.23047
1919,5,6835,2.16123
1919,6,6835,2.2748
1919,7,6833,2.19799
1919,8,6835,2.22084
1919,9,6835,2.45368
1919,10,6835,2.27643
1920,1,5970,2.23086
1920,2,5970,2.20333
1920,3,5969,2.33609
1920,4,5970,2.17981
1920,5,5969,2.2195
1920,6,5970,2.18509
1920,7,5970,2.21161
1920,8,5970,2.46362
1920,9,5970,2.42865
1920,10,5969,2.28741
1921,1,14414,12.4818
1921,2,14405,12.448
1921,3,14452,13.0932
1921,4,14426,12.9644
1921,5,14466,12.8487
1921,6,14493,12.8252
1921,7,14500,12.6143
1921,8,14424,13.0385
1921,9,14515,12.6056
1921,10,14436,12.8018
1922,1,17633,13.29
1922,2,17676,12.8791
1922,3,17664,12.9025
1922,4,17691,13.0802
1922,5,17712,12.8346
1922,6,17664,13.1301
1922,7,17707,12.7146
1922,8,17676,12.8811
1922,9,17643,13.3916
1922,10,17577,13.0928
1923,1,22161,12.7377
1923,2,22212,13.2302
1923,3,22288,12.8492
1923,4,22299,13.3861
1923,5,22227,12.9092
1923,6,22335,12.9616
1923,7,22122,12.8974
1923,8,22224,12.6374
1923,9,22144,12.6728
1923,10,22304,13.0955
1924,1,25501,12.7978
1924,2,25441,13.2209
1924,3,25745,13.2454
1924,4,25944,13.0879
1924,5,25593,13.0824
1924,6,25599,12.7945
1924,7,25368,12.7139
1924,8,25580,12.9083
1924,9,25536,12.9244
1924,10,25606,12.9802
1925,1,16774,12.9767
1925,2,16783,12.6021
1925,3,16705,12.9808
1925,4,16708,13.1182
1925,5,16698,12.9276
1925,6,16704,12.9939
1925,7,16759,12.8691
1925,8,16723,12.7869
1925,9,16719,12.8659
1925,10,16711,12.9074
1926,1,17742,13.1111
1926,2,17713,12.6969
1926,3,17679,12.8895
1926,4,17791,13.2485
1926,5,17693,12.8528
1926,6,17686,12.6777
1926,7,17731,12.9472
1926,8,17726,12.6173
1926,9,17747,12.9312
1926,10,17675,13.017
1927,1,19417,12.9746
1927,2,19322,13.1892
1927,3,19469,13.1915
1927,4,19452,12.8825
1927,5,19356,13.2139
1927,6,19274,12.8867
1927,7,19312,13.2413
1927,8,19410,13.0794
1927,9,19294,12.8278
1927,10,19509,13.2656
1928,1,16103,12.6464
1928,2,16141,12.8878
1928,3,16130,12.8157
1928,4,16128,12.4907
1928,5,16102,13.1887
1928,6,16142,12.5304
1928,7,16205,12.7029
1928,8,16108,13.0075
1928,9,16088,12.771
1928,10,16139,12.7981
1929,1,17987,13.1302
1929,2,17923,12.7238
1929,3,17911,12.9754
1929,4,18031,12.8316
1929,5,17958,12.6147
1929,6,17998,12.8239
1929,7,17982,12.9094
1929,8,17938,12.8213
1929,9,17952,12.8262
1929,10,17987,12.5554
1930,1,18661,12.8028
1930,2,18531,12.636
1930,3,18544,12.5985
1930,4,18607,13.0215
1930,5,18761,12.7819
1930,6,18674,12.7056
1930,7,18605,13.149
1930,8,18680,12.6253
1930,9,18727,12.8741
1930,10,18624,12.9845
1931,1,10571,12.6876
1931,2,10585,12.9846
1931,3,10596,12.8226
1931,4,10564,12.8828
1931,5,10584,12.9569
1931,6,10575,12.7843
1931,7,10564,12.6777
1931,8,10587,12.9416
1931,9,10584,12.929
1931,10,10571,13.0489
1932,1,10256,12.6539
1932,2,10267,12.8198
1932,3,10282,13.0449
1932,4,10251,12.7317
1932,5,10263,12.92
1932,6,10257,12.8533
1932,7,10252,12.5986
1932,8,10262,12.8438
1932,9,10259,12.8331
1932,10,10261,12.6191
1933,1,10695,12.8114
1933,2,10687,12.3998
1933,3,10696,12.6285
1933,4,10695,12.6875
1933,5,10719,12.7381
1933,6,10682,12.6329
1933,7,10687,13.3987
1933,8,10698,12.7874
1933,9,10686,12.7839
1933,10,10701,12.8211
1934,1,10415,12.5543
1934,2,10405,12.9114
1934,3,10413,12.6092
1934,4,10407,12.4791
1934,5,10422,12.8963
1934,6,10419,12.7281
1934,7,10404,12.6057
1934,8,10398,12.9097
1934,9,10389,12.7032
1934,10,10428,12.8231
1935,1,10029,12.7519
1935,2,10056,12.7055
1935,3,10033,13.079
1935,4,10035,12.6132
1935,5,10052,12.6026
1935,6,10052,12.8569
1935,7,10033,12.4994
1935,8,10048,12.7309
1935,9,10036,12.895
1935,10,10034,12.623
1936,1,10850,13.2466
1936,2,10844,12.6223
1936,3,10854,12.7356
1936,4,10834,13.0391
1936,5,10865,12.511
1936,6,10843,12.6527
1936,7,10845,12.9993
1936,8,10824,12.5308
1936,9,10841,12.7967
1936,10,10833,12.733
1937,1,11717,12.902
1937,2,11726,12.8583
1937,3,11739,12.7993
1937,4,11736,12.787
1937,5,11745,12.7955
1937,6,11698,12.5915
1937,7,11712,12.4181
1937,8,11751,13.0301
1937,9,11741,12.4325
1937,10,11741,13.0011
1938,1,10261,12.834
1938,2,10270,12.7297
1938,3,10257,13.0184
1938,4,10267,12.4655
1938,5,10278,12.7224
1938,6,10271,12.5479
1938,7,10266,12.4742
1938,8,10269,12.8959
1938,9,10268,13.0927
1938,10,10264,12.7541
1939,1,10447,12.9442
1939,2,10435,12.8379
1939,3,10444,12.708
1939,4,10454,12.997
1939,5,10450,12.9261
1939,6,10455,12.6221
1939,7,10444,12.9681
1939,8,10453,12.5534
1939,9,10434,12.6859
1939,10,10457,12.5521
1940,1,10882,12.6338
1940,2,10894,12.8205
1940,3,10882,12.4273
1940,4,10880,12.587
1940,5,10881,13.1539
1940,6,10882,13.0534
1940,7,10895,13.0367
1940,8,10872,13.3153
1940,9,10890,13.0559
1940,10,10873,13.3264
1941,1,7643,14.9004
1941,2,7642,14.5103
1941,3,7641,13.8239
1941,4,7637,13.7576
1941,5,7639,14.0562
1941,6,7639,13.9239
1941,7,7640,14.0801
1941,8,7641,13.7764
1941,9,7640,13.215
1941,10,7643,13.6328
1942,1,7943,13.2908
1942,2,7944,13.2152
1942,3,7943,13.559
1942,4,7945,13.5206
1942,5,7945,13.6461
1942,6,7944,13.682
1942,7,7944,13.2456
1942,8,7947,13.6139
1942,9,7945,13.2207
1942,10,7944,13.4435
1943,1,7926,13.6959
1943,2,7929,13.6576
1943,3,7926,14.0934
1943,4,7926,13.3268
1943,5,7926,13.3555
1943,6,7922,13.4894
1943,7,7932,13.1657
1943,8,7924,13.7467
1943,9,7929,13.6064
1943,10,7924,13.2159
1944,1,8728,13.2138
1944,2,8728,12.9727
1944,3,8730,12.9869
1944,4,8721,13.2044
1944,5,8729,12.8604
1944,6,8726,13.3237
1944,7,8723,12.894
1944,8,8724,13.0182
1944,9,8732,13.5667
1944,10,8726,12.9958
1945,1,8130,13.2036
1945,2,8129,13.0879
1945,3,8132,13.0193
1945,4,8132,13.2692
1945,5,8136,12.8821
1945,6,8129,13.013
1945,7,8137,13.0716
1945,8,8132,12.8843
1945,9,8133,13.0182
1945,10,8131,13.1134
1946,1,7918,13.3413
1946,2,7917,13.7281
1946,3,7920,13.4916
1946,4,7917,13.4657
1946,5,7916,13.3603
1946,6,7919,13.3424
1946,7,7919,13.4536
1946,8,7919,13.1821
1946,9,7918,13.6335
1946,10,7920,14.0137
1947,1,8459,13.1215
1947,2,8459,13.4581
1947,3,8463,13.045
1947,4,8461,13.3221
1947,5,8456,13.5603
1947,6,8461,13.2991
1947,7,8461,13.8441
1947,8,8462,13.345
1947,9,8458,12.9659
1947,10,8458,13.3454
1948,1,9042,13.143
1948,2,9039,13.1531
1948,3,9044,13.3959
1948,4,9040,13.067
1948,5,9041,13.2736
1948,6,9046,13.0108
1948,7,9044,13.1669
1948,8,9045,13.231
1948,9,9047,13.0042
1948,10,9047,13.1682
1949,1,8782,13.2784
1949,2,8780,13.1665
1949,3,8777,13.1137
1949,4,8780,12.722
1949,5,8775,12.8007
1949,6,8780,13.0808
1949,7,8779,12.7643
1949,8,8781,12.7889
1949,9,8784,13.351
1949,10,8779,12.8477
1950,1,8747,13.3204
1950,2,8748,13.3432
1950,3,8747,13.1287
1950,4,8745,13.5703
1950,5,8746,13.2863
1950,6,8749,13.3721
1950,7,8747,13.6043
1950,8,8744,13.2679
1950,9,8741,13.3881
1950,10,8743,13.2963
1951,1,18453,12.5434
1951,2,18548,12.9593
1951,3,18504,12.8121
1951,4,18405,12.8548
1951,5,18531,12.6375
1951,6,18451,12.4848
1951,7,18521,13.0401
1951,8,18402,12.5271
1951,9,18389,12.5484
1951,10,18420,12.7487
1952,1,26403,12.848
1952,2,26268,13.0734
1952,3,26319,13.3958
1952,4,26421,12.8098
1952,5,26369,13.2218
1952,6,26409,13.0662
1952,7,26318,13.0457
1952,8,26680,13.8018
1952,9,26365,12.9002
1952,10,26254,12.9681
1953,1,23614,12.9748
1953,2,23710,12.751
1953,3,23781,12.7678
1953,4,23714,12.7145
1953,5,23819,12.8942
1953,6,23782,13.0107
1953,7,23715,12.8391
1953,8,23837,12.5352
1953,9,23810,12.911
1953,10,23581,12.6857
1954,1,24082,12.8411
1954,2,24055,12.8418
1954,3,24084,12.745
1954,4,23768,13.041
1954,5,23909,12.6688
1954,6,23951,12.8574
1954,7,23902,13.0298
1954,8,23796,12.7854
1954,9,23911,12.9762
1954,10,23953,12.7869
1955,1,19080,12.8335
1955,2,18989,13.0091
1955,3,18997,12.8055
1955,4,18972,12.7555
1955,5,19037,13.1411
1955,6,19155,12.7183
1955,7,18989,12.5124
1955,8,19039,12.8391
1955,9,18953,12.563
1955,10,18965,12.702
1956,1,25218,13.2831
1956,2,25228,13.3322
1956,3,25243,13.5924
1956,4,25248,13.1013
1956,5,25087,13.0891
1956,6,25239,13.4679
1956,7,25300,13.0373
1956,8,25183,13.587
1956,9,25167,13.5334
1956,10,25126,13.1688
1957,1,36582,13.0754
1957,2,36830,12.9813
1957,3,37270,12.906
1957,4,36482,13.3306
1957,5,37088,12.938
1957,6,36750,13.3066
1957,7,37106,13.0256
1957,8,37000,12.8884
1957,9,37069,13.5232
1957,10,37007,13.1051
1958,1,18443,12.5909
1958,2,18461,12.706
1958,3,18521,12.7742
1958,4,18459,13.0983
1958,5,18498,12.4863
1958,6,18454,12.7071
1958,7,18363,12.6487
1958,8,18417,12.8113
1958,9,18468,12.7296
1958,10,18480,13.0232
1959,1,28997,12.6151
1959,2,29189,13.0512
1959,3,29090,12.898
1959,4,29089,12.8397
1959,5,29057,13.3753
1959,6,29215,12.9468
1959,7,28991,12.6712
1959,8,28968,12.852
1959,9,28926,12.6998
1959,10,29117,13.0751
1960,1,20428,13.0591
1960,2,20356,12.5341
1960,3,20304,13.153
1960,4,20430,12.6729
1960,5,20333,12.8891
1960,6,20281,12.9348
1960,7,20364,13.0269
1960,8,20411,12.6857
1960,9,20313,12.8473
1960,10,20385,12.6399
1961,1,12010,12.828
1961,2,11981,12.6462
1961,3,11991,12.4299
1961,4,11993,12.7324
1961,5,11998,12.5215
1961,6,12006,12.7665
1961,7,11984,12.9933
1961,8,12007,12.584
1961,9,12051,12.5972
1961,10,11994,12.6925
1962,1,10479,12.3391
1962,2,10469,12.7112
1962,3,10464,12.5743
1962,4,10465,12.5929
1962,5,10475,12.8026
1962,6,10470,12.1982
1962,7,10477,12.2785
1962,8,10479,12.6797
1962,9,10460,12.53
1962,10,10466,12.4467
1963,1,11369,13.1399
1963,2,11365,12.6862
1963,3,11374,12.8938
1963,4,11366,12.5218
1963,5,11385,12.5631
1963,6,11372,12.9677
1963,7,11376,12.636
1963,8,11372,12.5221
1963,9,11374,12.9104
1963,10,11384,12.9711
1964,1,10337,12.7093
1964,2,10327,12.8106
1964,3,10326,12.6163
1964,4,10337,12.9269
1964,5,10323,12.5563
1964,6,10329,12.4941
1964,7,10336,12.9381
1964,8,10331,12.4251
1964,9,10323,12.4585
1964,10,10338,12.9681
1965,1,10658,12.3591
1965,2,10631,12.4629
1965,3,10619,12.6984
1965,4,10621,12.6016
1965,5,10641,12.9052
1965,6,10658,12.3555
1965,7,10613,12.2507
1965,8,10607,12.7543
1965,9,10602,12.4588
1965,10,10610,12.5434
1966,1,12807,13.0491
1966,2,12806,12.9782
1966,3,12763,13.1173
1966,4,12805,13.2992
1966,5,12820,13.0497
1966,6,12804,13.1805
1966,7,12795,12.7714
1966,8,12797,12.9405
1966,9,12775,12.9976
1966,10,12821,12.924
1967,1,10743,13.0126
1967,2,10744,12.9792
1967,3,10728,12.5739
1967,4,10747,12.9221
1967,5,10743,12.499
1967,6,10742,12.6675
1967,7,10740,12.7333
1967,8,10735,12.659
1967,9,10738,12.866
1967,10,10749,12.8966
1968,1,10585,12.2662
1968,2,10557,12.3549
1968,3,10557,12.7657
1968,4,10559,12.5992
1968,5,10570,12.4147
1968,6,10565,12.3343
1968,7,10556,12.38
1968,8,10557,12.9686
1968,9,10552,12.36
1968,10,10564,12.6148
1969,1,12797,12.9362
1969,2,12766,12.6007
1969,3,12787,12.7605
1969,4,12809,12.7022
1969,5,12808,12.7528
1969,6,12812,12.8435
1969,7,12822,12.7031
1969,8,12800,12.4253
1969,9,12815,12.7047
1969,10,12800,12.7444
1970,1,11032,12.5974
1970,2,11043,12.8899
1970,3,11036,12.6497
1970,4,11042,12.6093
1970,5,11035,12.6534
1970,6,11036,12.5347
1970,7,11052,12.8237
1970,8,11031,12.4575
1970,9,11058,12.5974
1970,10,11037,12.841
1971,1,8624,13.113
1971,2,8626,13.0737
1971,3,8626,13.2985
1971,4,8622,13.136
1971,5,8626,13.7156
1971,6,8623,13.2212
1971,7,8623,13.3501
1971,8,8625,13.6508
1971,9,8623,13.2441
1971,10,8629,13.3095
1972,1,8345,13.1361
1972,2,8337,13.0389
1972,3,8339,13.3706
1972,4,8335,12.9688
1972,5,8339,12.9969
1972,6,8337,13.3401
1972,7,8337,13.1279
1972,8,8338,13.7349
1972,9,8337,13.2809
1972,10,8337,12.9507
1973,1,8210,13.0413
1973,2,8209,13.1206
1973,3,8208,13.0164
1973,4,8212,13.5806
1973,5,8211,12.9806
1973,6,8217,13.4503
1973,7,8215,13.147
1973,8,8210,13.0521
1973,9,8213,12.9852
1973,10,8209,13.3812
1974,1,8782,13.4847
1974,2,8776,13.326
1974,3,8776,13.0162
1974,4,8778,13.176
1974,5,8782,12.8308
1974,6,8774,12.9045
1974,7,8776,13.5332
1974,8,8774,12.9714
1974,9,8777,12.8833
1974,10,8772,13.2125
1975,1,8734,13.2785
1975,2,8729,13.4663
1975,3,8732,13.2785
1975,4,8734,13.6106
1975,5,8734,13.3822
1975,6,8733,13.4011
1975,7,8734,13.9174
1975,8,8734,13.478
1975,9,8735,13.4704
1975,10,8733,13.484
1976,1,8784,13.0635
1976,2,8784,13.2371
1976,3,8787,13.2244
1976,4,8784,13.418
1976,5,8786,13.5772
1976,6,8783,13.2943
1976,7,8788,13.3032
1976,8,8783,13.3322
1976,9,8787,13.1212
1976,10,8784,13.4789
1977,1,9089,13.2102
1977,2,9101,13.0443
1977,3,9092,12.9993
1977,4,9093,13.3963
1977,5,9095,13.0947
1977,6,9093,13.3945
1977,7,9097,13.1023
1977,8,9094,13.6414
1977,9,9092,13.0348
1977,10,9091,13.3028
1978,1,8021,13.239
1978,2,8024,12.9278
1978,3,8028,12.9304
1978,4,8024,13.0527
1978,5,8029,13.1347
1978,6,8027,13.3226
1978,7,8030,12.9596
1978,8,8026,12.9151
1978,9,8025,13.3912
1978,10,8024,13.1357
1979,1,8731,13.6537
1979,2,8728,13.4284
1979,3,8732,13.4145
1979,4,8732,13.7212
1979,5,8726,13.1181
1979,6,8727,13.4012
1979,7,8736,13.5824
1979,8,8730,13.1304
1979,9,8730,13.5967
1979,10,8735,13.438
1980,1,8623,13.2531
1980,2,8623,13.7266
1980,3,8620,13.2196
1980,4,8622,13.3914
1980,5,8625,13.2767
1980,6,8622,13.3173
1980,7,8622,13.6725
1980,8,8621,13.3948
1980,9,8627,13.8362
1980,10,8629,13.3599
1981,1,73956,14.0571
1981,2,74710,14.5346
1981,3,74024,14.0009
1981,4,74093,14.1335
1981,5,74210,14.3913
1981,6,74142,14.1373
1981,7,74412,14.1282
1981,8,73730,14.0989
1981,9,74227,14.5279
1981,10,74201,13.8682
1982,1,97488,14.6073
1982,2,97246,14.8231
1982,3,96637,14.4846
1982,4,97834,14.8224
1982,5,97938,14.5273
1982,6,97155,14.247
1982,7,96926,14.6946
1982,8,98168,14.5281
1982,9,97483,14.9658
1982,10,96865,14.3267
1983,1,90253,14.4089
1983,2,89744,14.1374
1983,3,90140,14.2374
1983,4,89801,14.476
1983,5,89795,14.0201
1983,6,90075,14.3626
1983,7,89547,14.3923
1983,8,90006,14.2186
1983,9,90301,14.4414
1983,10,89742,14.0607
1984,1,81411,14.3993
1984,2,81281,14.154
1984,3,81208,14.2476
1984,4,81299,14.3042
1984,5,81860,14.424
1984,6,81392,14.6449
1984,7,81257,14.1237
1984,8,81325,14.5388
1984,9,81406,14.3314
1984,10,81283,14.1012
1985,1,79748,14.794
1985,2,79937,14.427
1985,3,79825,14.8301
1985,4,80153,14.4485
1985,5,79777,14.5506
1985,6,80159,14.9357
1985,7,79649,14.2615
1985,8,79589,14.5631
1985,9,80130,14.385
1985,10,80251,14.5732
1986,1,102819,14.2969
1986,2,101997,14.3508
1986,3,102434,14.4123
1986,4,102497,14.2889
1986,5,102496,14.8097
1986,6,102499,14.4164
1986,7,101501,14.2026
1986,8,101698,14.6258
1986,9,101579,14.1698
1986,10,102262,15.0032
1987,1,98080,14.6404
1987,2,98115,14.6208
1987,3,98461,14.6266
1987,4,98105,14.3739
1987,5,98877,14.5278
1987,6,97408,14.112
1987,7,97500,14.6099
1987,8,98104,14.1987
1987,9,97961,14.2079
1987,10,98338,14.5696
1988,1,100893,14.2687
1988,2,101175,14.6018
1988,3,101162,14.3158
1988,4,101275,14.9545
1988,5,100932,14.6314
1988,6,100968,14.3844
1988,7,101695,14.9003
1988,8,101154,14.2614
1988,9,101051,14.8634
1988,10,101171,14.2592
1989,1,90840,14.3656
1989,2,91686,14.517
1989,3,90956,14.5877
1989,4,91218,14.714
1989,5,90710,14.3616
1989,6,90600,14.5874
1989,7,90780,14.108
1989,8,90896,14.2137
1989,9,91134,14.9122
1989,10,90588,14.2011
1990,1,73940,14.4543
1990,2,73886,14.5302
1990,3,73971,14.1212
1990,4,73885,14.5996
1990,5,73888,14.0309
1990,6,73779,14.6884
1990,7,73892,14.3306
1990,8,74050,14.7521
1990,9,74141,14.2007
1990,10,73726,14.3155
1991,1,43153,14.2343
1991,2,43137,13.7737
1991,3,43163,14.342
1991,4,43134,13.8743
1991,5,43143,13.7864
1991,6,43206,14.4537
1991,7,43113,13.9589
1991,8,43191,14.7436
1991,9,43160,14.5022
1991,10,43133,14.5269
1992,1,46021,14.7505
1992,2,46036,14.4177
1992,3,46060,14.1099
1992,4,46106,14.1504
1992,5,46012,14.0334
1992,6,46025,14.4017
1992,7,46042,14.2379
1992,8,46029,14.1592
1992,9,46051,14.4604
1992,10,46047,14.4041
1993,1,47168,13.751
1993,2,47178,13.8253
1993,3,47339,14.4652
1993,4,47153,14.0071
1993,5,47190,14.0885
1993,6,47196,13.6667
1993,7,47244,13.8629
1993,8,47147,14.1415
1993,9,47153,13.6488
1993,10,47271,14.0856
1994,1,52048,14.0186
1994,2,52110,13.9675
1994,3,52069,14.3596
1994,4,52091,14.1256
1994,5,52105,14.0904
1994,6,52170,13.8487
1994,7,52011,13.7275
1994,8,52015,14.1768
1994,9,52143,14.0991
1994,10,52083,14.4277
1995,1,51033,14.1578
1995,2,51028,14.0227
1995,3,51152,14.3359
1995,4,51080,14.1302
1995,5,51158,14.415
1995,6,51102,13.8699
1995,7,51055,14.0466
1995,8,51088,14.1178
1995,9,51065,13.9452
1995,10,51072,14.307
1996,1,49354,13.9771
1996,2,49495,14.1851
1996,3,49453,14.3199
1996,4,49354,13.9852
1996,5,49326,14.2199
1996,6,49363,13.7896
1996,7,49367,14.4944
1996,8,49330,13.886
1996,9,49418,14.0342
1996,10,49347,14.1729
1997,1,48895,13.9511
1997,2,48950,14.1947
1997,3,48900,14.0012
1997,4,48951,14.1256
1997,5,48959,14.3495
1997,6,48913,14.3236
1997,7,48867,14.2297
1997,8,48879,13.8884
1997,9,48907,13.8506
1997,10,48931,14.0687
1998,1,47826,13.8494
1998,2,47866,14.2096
1998,3,47897,13.715
1998,4,47973,13.859
1998,5,47836,14.1102
1998,6,47821,13.796
1998,7,47780,14.0456
1998,8,47868,13.8235
1998,9,47895,14.1285
1998,10,47854,14.1256
1999,1,52173,13.8617
1999,2,52221,14.3196
1999,3,52169,14.047
1999,4,52226,13.8146
1999,5,52131,14.2838
1999,6,52233,13.951
1999,7,52180,13.872
1999,8,52178,14.3365
1999,9,52239,14.1126
1999,10,52163,14.1294
2000,1,53656,14.2745
2000,2,53603,14.2807
2000,3,53681,14.2164
2000,4,53830,14.1954
2000,5,53713,14.4417
2000,6,53683,14.0867
2000,7,53650,14.2733
2000,8,53737,13.9809
2000,9,53786,14.4483
2000,10,53822,14.09
2001,1,44236,14.6933
2001,2,44244,15.2789
2001,3,44232,14.4109
2001,4,44237,14.791
2001,5,44214,14.8476
2001,6,44245,14.4157
2001,7,44206,14.7975
2001,8,44224,14.6013
2001,9,44215,14.7065
2001,10,44237,14.5338
2002,1,37238,15.5174
2002,2,37234,15.1187
2002,3,37241,15.3122
2002,4,37244,15.2162
2002,5,37230,15.257
2002,6,37253,15.2408
2002,7,37259,15.0979
2002,8,37237,15.6206
2002,9,37239,15.196
2002,10,37255,15.6863
2003,1,40835,14.8464
2003,2,40844,14.988
2003,3,40857,15.28
2003,4,40829,15.2595
