Instance,Run,Objective,Runtime,Iterations,Machs,Jobs
1657,3,250895,5.00002,145197,20,300
1657,4,250551,5.00002,152504,20,300
1657,5,250532,5,145417,20,300
1657,6,249643,5.00002,148812,20,300
1657,7,251784,5.00002,147710,20,300
1657,8,249823,5.00003,145130,20,300
1657,9,250573,5.00001,151854,20,300
1657,10,251151,5.00002,152826,20,300
1658,1,215953,5.00002,154904,20,300
1658,2,215949,5.00001,156438,20,300
1658,3,215436,5.00002,155389,20,300
1658,4,215287,5.00002,151969,20,300
1658,5,215683,5.00001,150336,20,300
1658,6,216580,5.00001,150792,20,300
1658,7,215220,5.00002,156373,20,300
1658,8,214908,5,154066,20,300
1658,9,216191,5.00003,147948,20,300
1658,10,215912,5.00001,149745,20,300
1659,1,352026,5.00003,153429,20,300
1659,2,355288,5.00001,149667,20,300
1659,3,353419,5,154958,20,300
1659,4,355273,5.00003,153574,20,300
1659,5,355996,5.00059,148908,20,300
1659,6,355061,5.00005,146062,20,300
1659,7,355042,5.00002,152125,20,300
1659,8,352803,5.00003,147936,20,300
1659,9,355140,5.00001,152190,20,300
1659,10,353283,5.00001,152225,20,300
1660,1,295096,5.00001,147841,20,300
1660,2,293406,5.00002,150182,20,300
1660,3,292213,5.00002,158135,20,300
1660,4,293345,5.00002,157017,20,300
1660,5,294375,5.00002,158427,20,300
1660,6,292480,5.00002,157878,20,300
1660,7,293627,5,155644,20,300
1660,8,293253,5.00003,151571,20,300
1660,9,294423,5.00002,149346,20,300
1660,10,293516,5.00001,148501,20,300
1661,1,134842,5.00002,153472,20,300
1661,2,134898,5.00001,145513,20,300
1661,3,134806,5.00001,148309,20,300
1661,4,134934,5.00002,151963,20,300
1661,5,135041,5.00002,150217,20,300
1661,6,134920,5.00002,150569,20,300
1661,7,134952,5.00001,150216,20,300
1661,8,134824,5.00001,150337,20,300
1661,9,135001,5.00002,152630,20,300
1661,10,135070,5.00001,169729,20,300
1662,1,140707,5.00002,169511,20,300
1662,2,140574,5.00001,167920,20,300
1662,3,140763,5.00002,169282,20,300
1662,4,140761,5.00001,168561,20,300
1662,5,140781,5.00003,168930,20,300
1662,6,140706,5,170174,20,300
1662,7,141159,5.00003,169055,20,300
1662,8,140963,5.00003,160278,20,300
1662,9,140644,5.00001,155899,20,300
1662,10,140710,5.00002,156318,20,300
1663,1,121624,5.00002,158590,20,300
1663,2,121365,5.00007,156733,20,300
1663,3,121462,5.00002,149762,20,300
1663,4,121537,5.00003,155630,20,300
1663,5,121421,5.00001,153705,20,300
1663,6,121632,5.00002,149461,20,300
1663,7,121401,5,148780,20,300
1663,8,121388,5,150722,20,300
1663,9,121528,5.00006,152200,20,300
1663,10,121418,5.00001,148523,20,300
1664,1,111785,5.00002,154604,20,300
1664,2,111880,5.00003,153612,20,300
1664,3,111819,5.00004,154868,20,300
1664,4,111755,5,155302,20,300
1664,5,111877,5,147234,20,300
1664,6,111823,5.00007,155719,20,300
1664,7,111785,5.00002,156921,20,300
1664,8,111894,5.00002,152112,20,300
1664,9,111856,5.00002,155872,20,300
1664,10,111866,5.00003,163949,20,300
1665,1,123510,5.00003,155775,20,300
1665,2,123501,5.00001,154246,20,300
1665,3,123580,5.00002,154104,20,300
1665,4,123652,5.00003,154476,20,300
1665,5,123488,5.00002,152707,20,300
1665,6,123582,5.00001,148033,20,300
1665,7,123546,5.00001,150446,20,300
1665,8,123595,5,150893,20,300
1665,9,123842,5.00001,150014,20,300
1665,10,123485,5.00004,152554,20,300
1666,1,133079,5.00002,155349,20,300
1666,2,133102,5.00002,151384,20,300
1666,3,133210,5.00002,148245,20,300
1666,4,133402,5.00001,146416,20,300
1666,5,133270,5,149775,20,300
1666,6,133209,5,151455,20,300
1666,7,133124,5.00001,151734,20,300
1666,8,133225,5.00003,145758,20,300
1666,9,133159,5.00005,150443,20,300
1666,10,133251,5.00001,148402,20,300
1667,1,132167,5.00002,147980,20,300
1667,2,131822,5.00001,148300,20,300
1667,3,131855,5.00001,148837,20,300
1667,4,131910,5.00002,151922,20,300
1667,5,132030,5.00003,153715,20,300
1667,6,131971,5,155448,20,300
1667,7,132198,5.00001,155605,20,300
1667,8,131934,5.00001,154889,20,300
1667,9,132013,5.00002,157662,20,300
1667,10,131949,5,154319,20,300
1668,1,135376,5.00001,151740,20,300
1668,2,135173,5.00002,153676,20,300
1668,3,135216,5.00001,151494,20,300
1668,4,135146,5.00003,151543,20,300
1668,5,135114,5.00013,148572,20,300
1668,6,135067,5.00009,151087,20,300
1668,7,135223,5,150045,20,300
1668,8,135197,5,146933,20,300
1668,9,135021,5.00001,147889,20,300
1668,10,135136,5.00003,147184,20,300
1669,1,125596,5,147417,20,300
1669,2,125357,5.00001,149970,20,300
1669,3,125508,5.00001,150140,20,300
1669,4,125620,5.00001,153443,20,300
1669,5,125488,5.00055,152612,20,300
1669,6,125471,5.00001,149103,20,300
1669,7,125672,5.00003,150722,20,300
1669,8,125461,5.00001,152552,20,300
1669,9,125430,5.00003,156151,20,300
1669,10,125414,5.00003,156433,20,300
1670,1,156506,5.00002,156914,20,300
1670,2,156247,5.00001,155222,20,300
1670,3,156109,5.00002,154640,20,300
1670,4,155980,5.00002,153134,20,300
1670,5,156089,5.00001,145323,20,300
1670,6,156037,5.00002,148466,20,300
1670,7,156335,5.00002,151477,20,300
1670,8,155884,5,152772,20,300
1670,9,155979,5.00001,151799,20,300
1670,10,156413,5.00003,147138,20,300
1671,1,95266,5.00002,158036,20,300
1671,2,95307,5,157075,20,300
1671,3,95221,5.00002,163790,20,300
1671,4,95234,5.00002,164865,20,300
1671,5,95198,5.00003,160852,20,300
1671,6,95225,5,158274,20,300
1671,7,95298,5.00002,158181,20,300
1671,8,95255,5.00002,156161,20,300
1671,9,95284,5.00003,159163,20,300
1671,10,95229,5,168216,20,300
1672,1,87088,5.00002,155975,20,300
1672,2,87053,5.00002,163248,20,300
1672,3,87074,5,168925,20,300
1672,4,87073,5.00002,165305,20,300
1672,5,87061,5.00003,164973,20,300
1672,6,87102,5.00002,165603,20,300
1672,7,87072,5,167518,20,300
1672,8,87067,5.00009,160692,20,300
1672,9,87080,5.00001,163007,20,300
1672,10,87119,5,157376,20,300
1673,1,87571,5.00006,161158,20,300
1673,2,87649,5.00001,164716,20,300
1673,3,87612,5.00002,155360,20,300
1673,4,87615,5.00002,159002,20,300
1673,5,87593,5.00006,157874,20,300
1673,6,87602,5.00002,160387,20,300
1673,7,87626,5.00001,159722,20,300
1673,8,87627,5.00001,161598,20,300
1673,9,87609,5.00003,163663,20,300
1673,10,87601,5.00001,167473,20,300
1674,1,90699,5.00001,155928,20,300
1674,2,90638,5.00001,160723,20,300
1674,3,90627,5.00003,163319,20,300
1674,4,90631,5,161771,20,300
1674,5,90692,5.00002,159787,20,300
1674,6,90689,5,157599,20,300
1674,7,90678,5,165624,20,300
1674,8,90639,5.00001,165318,20,300
1674,9,90637,5.00001,166297,20,300
1674,10,90701,5.00002,162843,20,300
1675,1,87331,5.00003,167436,20,300
1675,2,87412,5.00002,165257,20,300
1675,3,87351,5.00009,161704,20,300
1675,4,87433,5.00062,161639,20,300
1675,5,87430,5.00011,158988,20,300
1675,6,87344,5,159415,20,300
1675,7,87365,5,159279,20,300
1675,8,87367,5.00001,163394,20,300
1675,9,87315,5.00001,160992,20,300
1675,10,87343,5.00003,164570,20,300
1676,1,85789,5.00002,164209,20,300
1676,2,85811,5.00002,162733,20,300
1676,3,85831,5.00001,156848,20,300
1676,4,85819,5.00002,160689,20,300
1676,5,85789,5.00002,159345,20,300
1676,6,85834,5.00006,160741,20,300
1676,7,85780,5.00002,161691,20,300
1676,8,85791,5,163654,20,300
1676,9,85851,5.00001,158000,20,300
1676,10,85810,5.00007,160924,20,300
1677,1,82460,5.00002,170606,20,300
1677,2,82440,5.00002,170252,20,300
1677,3,82426,5.00001,167746,20,300
1677,4,82425,5.00001,171424,20,300
1677,5,82467,5,167240,20,300
1677,6,82474,5.00002,159965,20,300
1677,7,82480,5.00002,161085,20,300
1677,8,82510,5.00002,154881,20,300
1677,9,82475,5,160924,20,300
1677,10,82464,5.00003,163799,20,300
1678,1,89719,5,163074,20,300
1678,2,89718,5,162315,20,300
1678,3,89729,5.0004,162660,20,300
1678,4,89732,5.00001,162906,20,300
1678,5,89714,5.00002,161496,20,300
1678,6,89702,5.00001,168020,20,300
1678,7,89735,5,158929,20,300
1678,8,89716,5.00004,160214,20,300
1678,9,89753,5.00001,160524,20,300
1678,10,89747,5.00001,157865,20,300
1679,1,89672,5.00002,159170,20,300
1679,2,89690,5,156502,20,300
1679,3,89785,5.00033,159929,20,300
1679,4,89696,5.00001,162856,20,300
1679,5,89750,5.00016,163854,20,300
1679,6,89708,5.00002,165448,20,300
1679,7,89656,5.00003,164468,20,300
1679,8,89673,5.00003,163406,20,300
1679,9,89699,5.00002,166968,20,300
1679,10,89714,5.00001,162394,20,300
1680,1,90754,5.00002,157238,20,300
1680,2,90766,5.00001,157949,20,300
1680,3,90730,5.00001,170290,20,300
1680,4,90731,5.00002,168596,20,300
1680,5,90784,5.00001,158652,20,300
1680,6,90756,5,162585,20,300
1680,7,90751,5.00026,161181,20,300
1680,8,90789,5.00002,162120,20,300
1680,9,90763,5.00003,157608,20,300
1680,10,90756,5.00002,164652,20,300
1681,1,87303,5.00002,101316,20,500
1681,2,87717,5.00003,101079,20,500
1681,3,86831,5.00001,100200,20,500
1681,4,86446,5.00008,97500,20,500
1681,5,87262,5.00001,97938,20,500
1681,6,87207,5,101225,20,500
1681,7,87601,5.00007,101623,20,500
1681,8,87334,5,105130,20,500
1681,9,87344,5.00053,102782,20,500
1681,10,86383,5.00004,105633,20,500
1682,1,193567,5,101893,20,500
1682,2,184047,5.00003,105315,20,500
1682,3,193073,5.00043,102378,20,500
1682,4,191792,5.00002,103563,20,500
1682,5,191222,5.00039,101878,20,500
1682,6,188649,5.00004,100749,20,500
1682,7,195406,5,100546,20,500
1682,8,190467,5.0007,100107,20,500
1682,9,195069,5.00044,99490,20,500
1682,10,187006,5.00196,97473,20,500
1683,1,209503,5.00003,100208,20,500
1683,2,210520,5.03976,102314,20,500
1683,3,212921,5,100444,20,500
1683,4,210856,5.00004,98942,20,500
1683,5,210665,5.00001,98019,20,500
1683,6,208289,5.00003,98093,20,500
1683,7,207096,5.00057,100169,20,500
1683,8,207669,5.00003,100718,20,500
1683,9,212579,5.00003,99035,20,500
1683,10,208327,5.00006,99100,20,500
1684,1,146877,5.00045,100965,20,500
1684,2,145476,5.00003,103148,20,500
1684,3,146760,5.00571,102735,20,500
1684,4,146643,5.00005,101936,20,500
1684,5,147150,5.00048,103195,20,500
1684,6,144318,5,102498,20,500
1684,7,146199,5.00002,104682,20,500
1684,8,146981,5.00004,103798,20,500
1684,9,146302,5.00003,99694,20,500
1684,10,145683,5.00021,102769,20,500
1685,1,148526,5.00083,102387,20,500
1685,2,148814,5.00002,100178,20,500
1685,3,149366,5.00004,99835,20,500
1685,4,148142,5.00002,100809,20,500
1685,5,145673,5.00003,100500,20,500
1685,6,147256,5,103648,20,500
1685,7,148250,5,100849,20,500
1685,8,149370,5.00031,100782,20,500
1685,9,148141,5.00002,97782,20,500
1685,10,149035,5.00001,98647,20,500
1686,1,138903,5.00004,96685,20,500
1686,2,137649,5.00005,99209,20,500
1686,3,136745,5.00055,98727,20,500
1686,4,138396,5.00002,101448,20,500
1686,5,139092,5.00002,96796,20,500
1686,6,136032,5.00006,101553,20,500
1686,7,138320,5.00006,104044,20,500
1686,8,135690,5.00053,102407,20,500
1686,9,137429,5.00003,101890,20,500
1686,10,139452,5.00002,102669,20,500
1687,1,80214,5.00006,103317,20,500
1687,2,79868,5.00038,101675,20,500
1687,3,80947,5.00004,101905,20,500
1687,4,81011,5.00002,100558,20,500
1687,5,80200,5.00003,101926,20,500
1687,6,80625,5.00066,101892,20,500
1687,7,80404,5.00001,101688,20,500
1687,8,80996,5.00003,99140,20,500
1687,9,79885,5.0007,99070,20,500
1687,10,81121,5.00003,102961,20,500
1688,1,86370,5.00013,102946,20,500
1688,2,86047,5.00122,102656,20,500
1688,3,86432,5.0001,99782,20,500
1688,4,85985,5.00051,100272,20,500
1688,5,86795,5.00002,100111,20,500
1688,6,86697,5.00003,99204,20,500
1688,7,86618,5.0003,101238,20,500
1688,8,87122,5.00002,100031,20,500
1688,9,86438,5.00002,102633,20,500
1688,10,86546,5.00004,103708,20,500
1689,1,134521,5.00004,103977,20,500
1689,2,134074,5.00004,105726,20,500
1689,3,135077,5.00042,100009,20,500
1689,4,137117,5.00005,103904,20,500
1689,5,133482,5.00053,103485,20,500
1689,6,137096,5.00004,102354,20,500
1689,7,136790,5.00002,100039,20,500
1689,8,136198,5.00116,101963,20,500
1689,9,136061,5.00002,97810,20,500
1689,10,135055,5.00083,102306,20,500
1690,1,96298,5.00048,110099,20,500
1690,2,97152,5.00003,103413,20,500
1690,3,96497,5.00003,100433,20,500
1690,4,96714,5.00002,102084,20,500
1690,5,96961,5.00006,102498,20,500
1690,6,97404,5.00071,96325,20,500
1690,7,97149,5.00046,101206,20,500
1690,8,97230,5,105060,20,500
1690,9,96586,5.00004,99158,20,500
1690,10,96996,5.00003,98057,20,500
1691,1,76018,5.00024,102265,20,500
1691,2,76062,5.00001,105398,20,500
1691,3,76880,5.00002,102016,20,500
1691,4,77357,5.00077,104719,20,500
1691,5,76024,5.00004,107706,20,500
1691,6,76550,5.00006,102643,20,500
1691,7,76124,5.00001,103404,20,500
1691,8,75987,5.00003,104594,20,500
1691,9,77387,5.0006,107768,20,500
1691,10,76015,5.00003,104939,20,500
1692,1,64035,5.00001,107345,20,500
1692,2,64233,5.00004,104370,20,500
1692,3,64414,5.00003,102278,20,500
1692,4,64962,5.00003,102777,20,500
1692,5,64928,5.00003,105414,20,500
1692,6,64902,5.00002,102716,20,500
1692,7,64352,5.00005,102489,20,500
1692,8,64375,5.00005,103931,20,500
1692,9,64371,5.00046,102063,20,500
1692,10,64616,5.00003,99893,20,500
1693,1,67358,5.00044,104382,20,500
1693,2,66657,5.00009,104189,20,500
1693,3,67028,5.00001,100576,20,500
1693,4,66784,5.00002,100783,20,500
1693,5,66757,5.00006,102416,20,500
1693,6,67226,5.00007,100579,20,500
1693,7,66989,5.00001,103451,20,500
1693,8,67050,5.00002,104474,20,500
1693,9,67073,5.0005,102991,20,500
1693,10,67110,5.00003,101812,20,500
1694,1,68490,5.00002,104429,20,500
1694,2,68284,5.00002,105374,20,500
1694,3,68183,5.00004,106629,20,500
1694,4,68694,5.00004,104294,20,500
1694,5,68654,5.00005,99269,20,500
1694,6,68634,5.00005,98546,20,500
1694,7,68266,5.00001,99735,20,500
1694,8,68553,5.00004,100903,20,500
1694,9,68587,5.00015,102605,20,500
1694,10,68313,5.00004,104595,20,500
1695,1,65711,5.00001,102732,20,500
1695,2,65714,5.00003,101914,20,500
1695,3,65505,5.00003,103729,20,500
1695,4,65642,5.00002,103246,20,500
1695,5,65369,5.00002,100267,20,500
1695,6,65792,5.00004,101119,20,500
1695,7,65556,5.00004,106183,20,500
1695,8,65485,5.00021,100674,20,500
1695,9,65810,5.00001,101668,20,500
1695,10,65938,5.00125,103243,20,500
1696,1,69376,5.00003,100658,20,500
1696,2,69355,5.00002,104930,20,500
1696,3,69103,5.00003,103833,20,500
1696,4,69150,5.00003,102154,20,500
1696,5,69380,5.00026,105533,20,500
1696,6,69051,5.00002,104499,20,500
1696,7,68929,5.00002,106914,20,500
1696,8,68946,5.00004,104975,20,500
1696,9,69709,5.00004,100847,20,500
1696,10,68836,5.00007,100141,20,500
1697,1,89602,5.00001,102621,20,500
1697,2,90212,5.00003,103248,20,500
1697,3,89662,5,103646,20,500
1697,4,89664,5,96466,20,500
1697,5,89816,5.00007,98986,20,500
1697,6,89974,5.00001,102588,20,500
1697,7,89793,5.00004,102007,20,500
1697,8,90033,5.00058,99106,20,500
1697,9,89529,5.00004,102555,20,500
1697,10,90123,5.00061,97643,20,500
1698,1,88577,5.00005,101939,20,500
1698,2,88842,5.00004,102866,20,500
1698,3,88518,5.00003,105293,20,500
1698,4,89242,5.00001,100252,20,500
1698,5,88337,5.00081,100673,20,500
1698,6,88710,5.00016,103144,20,500
1698,7,89006,5.00003,103959,20,500
1698,8,88390,5.00005,105491,20,500
1698,9,88728,5.00009,105567,20,500
1698,10,88876,5.00003,105554,20,500
1699,1,74324,5.00003,107195,20,500
1699,2,74425,5.00002,101194,20,500
1699,3,73872,5.00003,104408,20,500
1699,4,75032,5.00051,102344,20,500
1699,5,74476,5.00002,103046,20,500
1699,6,74194,5.00004,101068,20,500
1699,7,74296,5,101953,20,500
1699,8,74350,5.00002,102332,20,500
1699,9,74495,5,102663,20,500
1699,10,73916,5.00004,105713,20,500
1700,1,75924,5.00069,101492,20,500
1700,2,74267,5,103800,20,500
1700,3,75241,5.00059,99907,20,500
1700,4,74503,5.00016,102584,20,500
1700,5,74946,5.00054,103426,20,500
1700,6,74645,5.00003,102697,20,500
1700,7,74274,5.00003,99967,20,500
1700,8,74821,5.00004,95468,20,500
1700,9,74700,5.00003,102653,20,500
1700,10,74502,5.00001,105942,20,500
1701,1,52579,5.00002,103982,20,500
1701,2,52716,5.00002,104470,20,500
1701,3,52595,5,105141,20,500
1701,4,52313,5,104395,20,500
1701,5,52635,5.00003,107933,20,500
1701,6,52597,5.00003,101714,20,500
1701,7,52475,5.00004,101548,20,500
1701,8,52637,5.00002,102334,20,500
1701,9,52571,5.00003,105630,20,500
1701,10,52603,5.00002,101843,20,500
1702,1,50677,5.00009,102827,20,500
1702,2,50839,5.00002,99207,20,500
1702,3,50789,5.00004,101985,20,500
1702,4,50837,5.00001,105665,20,500
1702,5,50587,5.00002,101172,20,500
1702,6,50683,5.00004,102291,20,500
1702,7,50886,5.00007,100897,20,500
1702,8,50576,5.00001,100064,20,500
1702,9,50939,5.00003,98560,20,500
1702,10,50638,5.00002,100393,20,500
1703,1,49992,5.00003,101543,20,500
1703,2,50061,5.00004,99370,20,500
1703,3,50160,5.00002,104155,20,500
1703,4,50097,5.00004,106081,20,500
1703,5,50355,5.0001,102886,20,500
1703,6,50140,5.00004,103884,20,500
1703,7,50003,5.00003,107315,20,500
1703,8,50128,5.00005,106716,20,500
1703,9,49974,5.00004,104229,20,500
1703,10,50278,5,101100,20,500
1704,1,50530,5.00004,101563,20,500
1704,2,50616,5.00001,102140,20,500
1704,3,50492,5.00006,102706,20,500
1704,4,50514,5.00002,105300,20,500
1704,5,50639,5.00005,102435,20,500
1704,6,50485,5.00002,104476,20,500
1704,7,50675,5.00012,98533,20,500
1704,8,50605,5,96961,20,500
1704,9,50589,5.00003,100559,20,500
1704,10,50480,5.00001,100548,20,500
1705,1,52307,5.00003,101945,20,500
1705,2,52661,5.00002,102033,20,500
1705,3,52242,5.00001,103098,20,500
1705,4,52628,5.00004,102385,20,500
1705,5,52480,5.00007,101806,20,500
1705,6,52530,5,101090,20,500
1705,7,52523,5.00004,103021,20,500
1705,8,52543,5.00004,103532,20,500
1705,9,52609,5.00002,107872,20,500
1705,10,52487,5.00003,108314,20,500
1706,1,50610,5.00001,103707,20,500
1706,2,50681,5.00022,102922,20,500
1706,3,50740,5.00001,101483,20,500
1706,4,50796,5.00004,99989,20,500
1706,5,50700,5,104555,20,500
1706,6,50699,5.00002,101332,20,500
1706,7,50712,5.00004,101705,20,500
1706,8,50725,5.00001,102052,20,500
1706,9,50906,5.00003,98937,20,500
1706,10,50630,5.00003,100461,20,500
1707,1,55003,5.00001,101187,20,500
1707,2,54544,5.00003,105337,20,500
1707,3,54598,5.00001,103522,20,500
1707,4,54669,5.00002,102158,20,500
1707,5,54795,5.00003,101013,20,500
1707,6,54601,5.00004,101255,20,500
1707,7,54887,5,100898,20,500
1707,8,54903,5.00001,100169,20,500
1707,9,54672,5.00004,100063,20,500
1707,10,55021,5.00001,100195,20,500
1708,1,54675,5.00004,102691,20,500
1708,2,54619,5.00002,108041,20,500
1708,3,54876,5.00002,104207,20,500
1708,4,54539,5.00003,104053,20,500
1708,5,54751,5.00002,105441,20,500
1708,6,54435,5.00002,106585,20,500
1708,7,54685,5.00003,103733,20,500
1708,8,54763,5.00002,102415,20,500
1708,9,54698,5.00006,98161,20,500
1708,10,54890,5,100452,20,500
1709,1,50982,5.00004,102110,20,500
1709,2,50819,5.00001,101806,20,500
1709,3,51067,5.00003,102447,20,500
1709,4,50781,5,101190,20,500
1709,5,50916,5.00003,102216,20,500
1709,6,50815,5,105554,20,500
1709,7,50755,5,103318,20,500
1709,8,50989,5.00004,100045,20,500
1709,9,50722,5,102607,20,500
1709,10,50871,5.00004,103187,20,500
1710,1,50092,5,102206,20,500
1710,2,50110,5.00002,98928,20,500
1710,3,50236,5,105615,20,500
1710,4,50129,5.00003,101747,20,500
1710,5,50336,5,101784,20,500
1710,6,50026,5.00004,102738,20,500
1710,7,50018,5.00004,104084,20,500
1710,8,50005,5.00006,106864,20,500
1710,9,49961,5.00409,104879,20,500
1710,10,50278,5.00001,102985,20,500
1711,1,175162,5.00002,98012,20,500
1711,2,174585,5.00002,98356,20,500
1711,3,173452,5.00005,98087,20,500
1711,4,173770,5.00004,102111,20,500
1711,5,173419,5.00002,101737,20,500
1711,6,173833,5.00001,97336,20,500
1711,7,175007,5.00052,98929,20,500
1711,8,175602,5.00046,100653,20,500
1711,9,176374,5.00078,100883,20,500
1711,10,174769,5.00014,98921,20,500
1712,1,156648,5.00043,100245,20,500
1712,2,163128,5.00003,97337,20,500
1712,3,159857,5.00041,100543,20,500
1712,4,159885,5.00003,100606,20,500
1712,5,164119,5.00001,98432,20,500
1712,6,156752,5.00003,100045,20,500
1712,7,158924,5,100754,20,500
1712,8,154069,5.00002,97084,20,500
1712,9,158772,5.00001,103490,20,500
1712,10,160750,5.00039,103839,20,500
1713,1,207809,5.00058,102417,20,500
1713,2,211568,5.00001,103968,20,500
1713,3,206997,5.00002,104500,20,500
1713,4,207295,5.00082,104885,20,500
1713,5,209016,5.00008,103498,20,500
1713,6,206341,5.00001,99136,20,500
1713,7,216258,5.00065,99461,20,500
1713,8,211448,5.00003,100228,20,500
1713,9,204799,5.00003,101839,20,500
1713,10,208579,5.00002,99573,20,500
1714,1,115479,5.00004,100910,20,500
1714,2,114099,5.00002,101139,20,500
1714,3,116639,5.0001,95735,20,500
1714,4,114194,5.00004,98521,20,500
1714,5,113646,5.00036,101135,20,500
1714,6,114715,5,102021,20,500
1714,7,113478,5.00002,99908,20,500
1714,8,114937,5.00011,98615,20,500
1714,9,112939,5.00003,100225,20,500
1714,10,116785,5.00001,93393,20,500
1715,1,177023,5.00002,99039,20,500
1715,2,180953,5.00004,96965,20,500
1715,3,178019,5.00003,102562,20,500
1715,4,176506,5.00009,100605,20,500
1715,5,175682,5.00003,102736,20,500
1715,6,176188,5.00203,105171,20,500
1715,7,179048,5,103556,20,500
1715,8,178609,5.00002,101984,20,500
